total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
5,0.6,0.8,10,-0.07000000000000012,-0.02000000000000013,10,-3.6144962310791016,4.429583549499512,0.2601008117198944,-0.04964907839894295,1.617502212524414,y
5,0.6,0.8,11,-0.02000000000000013,0.029999999999999805,13,20.682327270507812,39.637081146240234,0.3719186782836914,0.011815433390438557,1.7226555347442627,y
5,0.6,0.8,12,0.029999999999999805,0.07999999999999985,13,0.7926985025405884,5.562476634979248,0.2286663055419922,0.054766375571489334,1.6899921894073486,y
5,0.6,0.8,13,0.07999999999999985,0.1299999999999999,18,1.4418481588363647,2.3580360412597656,0.32843881845474243,0.10485734790563583,1.4809261560440063,y
5,0.6,0.8,14,0.1299999999999999,0.17999999999999983,17,0.2161971926689148,1.2658137083053589,0.24493110179901123,0.15678995847702026,1.295768141746521,y
5,0.6,0.8,15,0.17999999999999983,0.22999999999999976,16,0.8358421325683594,1.0395197868347168,0.35466381907463074,0.20982420444488525,1.1215723752975464,y
5,0.6,0.8,16,0.22999999999999976,0.2799999999999998,17,0.4452584385871887,0.915020763874054,0.3413473069667816,0.25208014249801636,0.9481187462806702,y
5,0.6,0.8,17,0.2799999999999998,0.32999999999999985,15,0.44564858078956604,0.675437331199646,0.3798888623714447,0.30308517813682556,0.9577034115791321,y
5,0.6,0.8,18,0.32999999999999985,0.3799999999999998,15,-0.635222852230072,0.7921847105026245,0.19799652695655823,0.3561181128025055,0.8512659668922424,y
5,0.6,0.8,19,0.3799999999999998,0.4299999999999997,25,-0.10132399201393127,0.6979690790176392,0.3568606972694397,0.4067259132862091,0.7995471358299255,y
5,0.6,0.8,20,0.4299999999999997,0.47999999999999976,10,0.18999040126800537,0.017255054786801338,0.5079317092895508,0.4475988447666168,0.7099092602729797,y
6,0.8,1.0,10,-0.07000000000000012,-0.02000000000000013,7,-5.884774684906006,3.437937021255493,0.413108766078949,-0.04845532029867172,2.011549472808838,y
6,0.8,1.0,11,-0.02000000000000013,0.029999999999999805,11,21.537757873535156,42.87596893310547,0.3518819510936737,0.010326030664145947,1.9061893224716187,y
6,0.8,1.0,12,0.029999999999999805,0.07999999999999985,7,1.3135502338409424,2.07985258102417,0.2882594168186188,0.054601747542619705,2.5379700660705566,y
6,0.8,1.0,13,0.07999999999999985,0.1299999999999999,15,1.6168516874313354,1.724786639213562,0.36646953225135803,0.10629986971616745,1.6453094482421875,y
6,0.8,1.0,14,0.1299999999999999,0.17999999999999983,14,0.3076236844062805,1.0304770469665527,0.26185092329978943,0.1584756225347519,1.416346788406372,y
