total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
1,0.01,0.1109090909090909,10,0.28200000000000003,0.30600000000000005,380,-1.18902587890625,3.41805100440979,0.2855464220046997,0.2919342517852783,0.024723226204514503,z
1,0.01,0.1109090909090909,11,0.30600000000000005,0.33,128,-0.2218516319990158,2.825502872467041,0.30790629982948303,0.31475889682769775,0.02788413316011429,z
1,0.01,0.1109090909090909,12,0.33,inf,11,-4.634215354919434,2.0647735595703125,0.2571454346179962,0.34526923298835754,0.05640266835689545,z
2,0.1109090909090909,0.21181818181818182,1,0.0,0.022,5,92.7922134399414,94.55120086669922,0.15820004045963287,0.014226129278540611,0.16588373482227325,z
2,0.1109090909090909,0.21181818181818182,2,0.022,0.044,7,8.472704887390137,16.199542999267578,0.0952267125248909,0.035454001277685165,0.2312343567609787,z
2,0.1109090909090909,0.21181818181818182,3,0.044,0.066,15,0.48143431544303894,7.510016441345215,0.08223386108875275,0.05629970133304596,0.3519793748855591,z
2,0.1109090909090909,0.21181818181818182,4,0.066,0.088,14,2.830547332763672,6.47145938873291,0.12316662818193436,0.07703064382076263,0.3992723822593689,z
2,0.1109090909090909,0.21181818181818182,5,0.088,0.11,12,5.165324687957764,6.809293270111084,0.17612795531749725,0.09848684817552567,0.3508760631084442,z
2,0.1109090909090909,0.21181818181818182,7,0.21000000000000002,0.234,61,-0.5585694313049316,2.4998717308044434,0.18705421686172485,0.22303219139575958,0.20855210721492767,z
2,0.1109090909090909,0.21181818181818182,8,0.234,0.258,57,-0.0721358060836792,1.2564136981964111,0.22786656022071838,0.24598175287246704,0.18856900930404663,z
2,0.1109090909090909,0.21181818181818182,9,0.258,0.28200000000000003,51,-0.05362997576594353,0.3770315945148468,0.26425209641456604,0.2692846357822418,0.17199815809726715,z
2,0.1109090909090909,0.21181818181818182,10,0.28200000000000003,0.30600000000000005,12,-0.36936885118484497,0.753517210483551,0.27790284156799316,0.29449936747550964,0.16613024473190308,z
3,0.21181818181818182,0.31272727272727274,3,0.044,0.066,10,-0.1949956715106964,3.0794548988342285,0.06937216222286224,0.05673254653811455,0.44427648186683655,z
3,0.21181818181818182,0.31272727272727274,4,0.066,0.088,8,0.25924625992774963,1.888890266418457,0.07736583799123764,0.0773494765162468,0.5900119543075562,z
3,0.21181818181818182,0.31272727272727274,5,0.088,0.11,7,0.1646934598684311,1.3020509481430054,0.10168135911226273,0.09903235733509064,0.500794529914856,z
3,0.21181818181818182,0.31272727272727274,7,0.21000000000000002,0.234,23,-0.4054342210292816,1.379338026046753,0.18237930536270142,0.2252495139837265,0.3048851490020752,z
