total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
3,0.003955900203436613,0.004567816853523254,16,0.18000000000000071,0.23000000000000076,2164465,0.9552966356277466,4.228536605834961,0.20574812591075897,0.20501752197742462,0.0042642876505851746,x
3,0.003955900203436613,0.004567816853523254,17,0.23000000000000076,0.2800000000000008,2854846,0.6062746047973633,3.3589115142822266,0.25616759061813354,0.25562137365341187,0.004267517011612654,x
3,0.003955900203436613,0.004567816853523254,18,0.2800000000000008,0.33000000000000085,3838863,-0.4931221902370453,2.9093985557556152,0.3080340325832367,0.30868735909461975,0.004243236966431141,x
3,0.003955900203436613,0.004567816853523254,19,0.33000000000000085,0.3800000000000009,1298659,-1.3928751945495605,2.660158157348633,0.3490179181098938,0.3511154055595398,0.004250670783221722,x
3,0.003955900203436613,0.004567816853523254,20,0.3800000000000009,0.43000000000000094,195436,-0.599486768245697,2.0313403606414795,0.3870813250541687,0.3882342278957367,0.0042971111834049225,x
3,0.003955900203436613,0.004567816853523254,21,0.43000000000000094,0.480000000000001,3902,0.014262720011174679,1.374814748764038,0.44591253995895386,0.44578710198402405,0.004456720314919949,x
3,0.003955900203436613,0.004567816853523254,22,0.480000000000001,0.530000000000001,43,1.9146782159805298,1.3349759578704834,0.49597546458244324,0.4920448958873749,0.004488137550652027,x
4,0.004567816853523254,0.00517797376960516,2,-0.5199999999999999,-0.46999999999999986,3900,1.3741235733032227,1.5598227977752686,-0.48522594571113586,-0.482056200504303,0.004960524849593639,x
4,0.004567816853523254,0.00517797376960516,3,-0.46999999999999986,-0.4199999999999998,19807,0.7375167608261108,1.6888400316238403,-0.4425440728664398,-0.4409838020801544,0.0049339644610881805,x
4,0.004567816853523254,0.00517797376960516,4,-0.4199999999999998,-0.3699999999999998,604673,-0.45625823736190796,3.590651750564575,-0.38184764981269836,-0.38272619247436523,0.004857467487454414,x
4,0.004567816853523254,0.00517797376960516,5,-0.3699999999999998,-0.31999999999999973,1434373,-0.45312342047691345,2.2070910930633545,-0.3432345986366272,-0.34398922324180603,0.004856880754232407,x
4,0.004567816853523254,0.00517797376960516,6,-0.31999999999999973,-0.2699999999999997,1297952,-0.15111421048641205,2.5196192264556885,-0.29495370388031006,-0.29523196816444397,0.004878323990851641,x
4,0.004567816853523254,0.00517797376960516,7,-0.2699999999999997,-0.21999999999999964,1343386,-0.047417622059583664,3.2382023334503174,-0.2470858097076416,-0.24711443483829498,0.004870562348514795,x
4,0.004567816853523254,0.00517797376960516,8,-0.21999999999999964,-0.1699999999999996,1245006,0.11160288006067276,3.5954670906066895,-0.19501034915447235,-0.19487565755844116,0.004879150073975325,x
4,0.004567816853523254,0.00517797376960516,9,-0.1699999999999996,-0.11999999999999955,1047029,0.24829937517642975,4.705007553100586,-0.1455381065607071,-0.14533565938472748,0.004890587646514177,x
4,0.004567816853523254,0.00517797376960516,10,-0.11999999999999955,-0.06999999999999951,999658,0.390094518661499,7.439620494842529,-0.09531813114881516,-0.09511499851942062,0.004887949209660292,x
4,0.004567816853523254,0.00517797376960516,11,-0.06999999999999951,-0.019999999999999463,1007604,4.287029266357422,19.649682998657227,-0.046105802059173584,-0.045196931809186935,0.004885358735918999,x
4,0.004567816853523254,0.00517797376960516,12,-0.019999999999999463,0.030000000000000582,1210968,0.4482901096343994,243.17138671875,0.007197687868028879,0.007904336787760258,0.004872130695730448,x
4,0.004567816853523254,0.00517797376960516,13,0.030000000000000582,0.08000000000000063,1569738,-2.608102798461914,17.440967559814453,0.05506548285484314,0.05570640042424202,0.004866532515734434,x
4,0.004567816853523254,0.00517797376960516,14,0.08000000000000063,0.13000000000000067,1888564,-1.0040496587753296,8.735727310180664,0.1049397736787796,0.10536997020244598,0.004863072652369738,x
4,0.004567816853523254,0.00517797376960516,15,0.13000000000000067,0.18000000000000071,1910664,-0.700209379196167,6.126957416534424,0.15454362332820892,0.15504610538482666,0.004865736700594425,x
4,0.004567816853523254,0.00517797376960516,16,0.18000000000000071,0.23000000000000076,1962573,-0.7731336355209351,4.691889762878418,0.20458707213401794,0.20538093149662018,0.0048624565824866295,x
4,0.004567816853523254,0.00517797376960516,17,0.23000000000000076,0.2800000000000008,2540668,0.05462433397769928,3.5525641441345215,0.2546801269054413,0.2547006607055664,0.0048645371571183205,x
