total_std_bin,total_std_lo,total_std_hi,pred_bin,pred_lo,pred_hi,n,mean_alpha,std_alpha,mean_GT,mean_pred,mean_total_std,axis
4,0.011297636479139329,0.01339403260499239,2,-0.5199999999999999,-0.46999999999999986,586,-42.17917251586914,52.202091217041016,-0.24009203910827637,-0.4941723942756653,0.01227571815252304,x
4,0.011297636479139329,0.01339403260499239,3,-0.46999999999999986,-0.4199999999999998,711,-41.75946807861328,50.29088592529297,-0.21873365342617035,-0.4443153440952301,0.012187277898192406,x
4,0.011297636479139329,0.01339403260499239,4,-0.4199999999999998,-0.3699999999999998,31823,-59.79977035522461,53.05741500854492,-0.0999327152967453,-0.3794115483760834,0.01230523083359003,x
4,0.011297636479139329,0.01339403260499239,5,-0.3699999999999998,-0.31999999999999973,13567,-59.800048828125,61.11933135986328,-0.09175743162631989,-0.3475164771080017,0.01232366543263197,x
4,0.011297636479139329,0.01339403260499239,6,-0.31999999999999973,-0.2699999999999997,10524,-46.70558547973633,61.87420654296875,-0.12796130776405334,-0.2954792380332947,0.01221790723502636,x
4,0.011297636479139329,0.01339403260499239,7,-0.2699999999999997,-0.21999999999999964,10583,-49.1524772644043,73.75958251953125,-0.09782303124666214,-0.24503874778747559,0.012283499352633953,x
4,0.011297636479139329,0.01339403260499239,8,-0.21999999999999964,-0.1699999999999996,11231,-62.566287994384766,94.3694076538086,-0.04594031721353531,-0.19502286612987518,0.012302825227379799,x
4,0.011297636479139329,0.01339403260499239,9,-0.1699999999999996,-0.11999999999999955,12849,-58.12623596191406,125.80809783935547,-0.04184572026133537,-0.14435891807079315,0.012218024581670761,x
4,0.011297636479139329,0.01339403260499239,10,-0.11999999999999955,-0.06999999999999951,13528,-57.31270217895508,192.78219604492188,-0.030039813369512558,-0.09515615552663803,0.012304352596402168,x
4,0.011297636479139329,0.01339403260499239,11,-0.06999999999999951,-0.019999999999999463,13722,-57.768165588378906,494.0203857421875,-0.013263869099318981,-0.04411836713552475,0.012384025380015373,x
4,0.011297636479139329,0.01339403260499239,12,-0.019999999999999463,0.030000000000000582,12899,-11.678051948547363,3675.275634765625,0.007917677983641624,0.0045882719568908215,0.012353060767054558,x
4,0.011297636479139329,0.01339403260499239,13,0.030000000000000582,0.08000000000000063,11930,-43.251014709472656,367.3758850097656,0.022910118103027344,0.05485193058848381,0.012337337248027325,x
4,0.011297636479139329,0.01339403260499239,14,0.08000000000000063,0.13000000000000067,12873,-66.76419830322266,172.30984497070312,0.017155634239315987,0.10537811368703842,0.01228566374629736,x
4,0.011297636479139329,0.01339403260499239,15,0.13000000000000067,0.18000000000000071,12219,-74.28826904296875,121.53886413574219,0.01541631668806076,0.1546260118484497,0.012261987663805485,x
4,0.011297636479139329,0.01339403260499239,16,0.18000000000000071,0.23000000000000076,12070,-63.08699417114258,95.30823516845703,0.04811057075858116,0.20510032773017883,0.012241808697581291,x
4,0.011297636479139329,0.01339403260499239,17,0.23000000000000076,0.2800000000000008,12536,-63.992252349853516,79.88142395019531,0.05598238483071327,0.25563856959342957,0.012310332618653774,x
4,0.011297636479139329,0.01339403260499239,18,0.2800000000000008,0.33000000000000085,13514,-81.34313201904297,69.65609741210938,0.00215876754373312,0.3053326904773712,0.012313936837017536,x
4,0.011297636479139329,0.01339403260499239,19,0.33000000000000085,0.3800000000000009,32216,-55.37843704223633,57.20343017578125,0.12056539952754974,0.3649307191371918,0.01226547546684742,x
4,0.011297636479139329,0.01339403260499239,20,0.3800000000000009,0.43000000000000094,5316,-44.366397857666016,48.660160064697266,0.17478448152542114,0.3897765576839447,0.012380204163491726,x
4,0.011297636479139329,0.01339403260499239,21,0.43000000000000094,0.480000000000001,834,-87.58110046386719,60.04471206665039,-0.035500798374414444,0.45397046208381653,0.012329979799687862,x
